0,63,309,126,176,3.6168746059562227,2249.0,11.0,11.0,2013.0,,,,,58.0,11.0,11.0,2019.0,1.0,0.0,17.0,0.0,1,111,1,2,1
1,339,659,157,17,3.5465935642949384,,,,,,,,,,,,,1.0,0.0,13.0,0.0,1,144,1,2,1
1,310,659,157,17,3.169925001442312,,,,,,,,,,,,,1.0,2.0,9.0,22.22222222222222,1,139,14,5,3
1,63,659,97,41,3.375,1284.0,3.0,7.0,2016.0,,,,,,,,,1.0,0.0,16.0,0.0,1,118,2,3,2
1,63,444,104,2,3.373557262275185,,,,,518.0,8.0,8.0,2018.0,143.0,18.0,8.0,2019.0,1.0,0.0,15.0,0.0,1,106,2,3,2
0,63,374,126,124,3.2516291673878226,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,171,2,3,2
1,196,550,126,17,3.3787834934861767,5361.0,5.0,5.0,2005.0,226.0,27.0,5.0,2019.0,483.0,5.0,5.0,2021.0,1.0,0.0,14.0,0.0,1,6,2,3,2
1,63,27,126,135,3.813660689688185,,,,,,,,,,,,,1.0,0.0,25.0,0.0,1,194,2,3,2
1,265,212,27,210,3.182005814760214,626.0,22.0,4.0,2018.0,494.0,1.0,9.0,2018.0,470.0,22.0,4.0,2021.0,1.0,0.0,14.0,0.0,2,6,2,3,2
1,63,659,157,17,3.6841837197791887,,,,,,,,,,,,,1.0,0.0,20.0,0.0,2,67,6,3,2
0,63,135,34,48,3.3787834934861767,3238.0,26.0,2.0,2011.0,,,,,2872.0,19.0,11.0,2027.0,1.0,0.0,14.0,0.0,1,6,2,3,2
1,63,18,23,119,3.106890595608518,2114.0,26.0,3.0,2014.0,303.0,11.0,3.0,2019.0,78.0,26.0,3.0,2020.0,1.0,0.0,15.0,0.0,1,99,6,3,2
0,330,659,157,17,2.75,,,,,,,,,,,,,1.0,0.0,8.0,0.0,1,6,2,3,2
0,63,444,104,2,3.182005814760214,8909.0,18.0,8.0,1995.0,1040.0,4.0,3.0,2017.0,2048.0,17.0,8.0,2025.0,1.0,0.0,14.0,0.0,1,154,6,3,2
1,63,659,157,17,2.845350936622437,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,78,6,3,2
1,348,504,97,29,3.3232314287976203,303.0,11.0,3.0,2019.0,242.0,11.0,5.0,2019.0,63.0,11.0,3.0,2020.0,1.0,0.0,15.0,0.0,1,6,2,3,2
0,63,90,126,124,2.9219280948873623,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,153,6,3,2
1,63,309,126,119,3.5,1226.0,30.0,8.0,2016.0,,,,,131.0,30.0,8.0,2019.0,1.0,0.0,16.0,0.0,1,99,6,3,2
1,206,659,157,17,2.2516291673878226,,,,,,,,,,,,,1.0,0.0,6.0,0.0,1,159,1,2,1
1,63,659,157,17,2.94770277922009,,,,,,,,,,,,,1.0,0.0,9.0,0.0,1,6,2,3,2
0,63,394,89,185,2.75,5722.0,9.0,5.0,2004.0,,,,,852.0,9.0,5.0,2022.0,1.0,0.0,8.0,0.0,1,153,6,3,2
0,63,17,44,51,2.75,8259.0,29.0,5.0,1997.0,,,,,,,,,1.0,0.0,8.0,0.0,1,6,2,3,2
0,63,77,27,124,2.1556390622295662,,,,,,,,,,,,,1.0,0.0,8.0,0.0,1,20,1,2,1
0,63,659,157,181,2.721928094887362,7009.0,30.0,10.0,2000.0,310.0,4.0,3.0,2019.0,3218.0,30.0,10.0,2028.0,1.0,0.0,10.0,0.0,1,183,14,5,3
1,54,659,157,17,3.2359263506290334,4782.0,5.0,12.0,2006.0,580.0,7.0,6.0,2018.0,697.0,5.0,12.0,2021.0,2.0,0.0,14.0,0.0,3,12,1,2,1
0,63,659,124,197,3.0,6369.0,1.0,8.0,2002.0,,,,,160.0,1.0,8.0,2019.0,1.0,0.0,8.0,0.0,1,153,6,3,2
1,63,659,157,17,3.538310595615006,,,,,,,,,,,,,1.0,0.0,22.0,0.0,1,99,6,3,2
0,202,659,157,17,2.2516291673878226,,,,,,,,,,,,,1.0,0.0,6.0,0.0,1,124,14,5,3
0,283,659,157,17,3.169925001442312,,,,,526.0,31.0,7.0,2018.0,214.0,9.0,8.0,2020.0,1.0,0.0,9.0,0.0,1,84,14,5,3
1,27,659,157,17,3.418295834054489,1546.0,15.0,10.0,2015.0,,,,,86.0,14.0,10.0,2019.0,1.0,0.0,12.0,0.0,1,99,6,3,2
0,180,659,157,17,3.2516291673878226,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,6,2,3,2
0,63,424,94,130,3.188721875540867,1616.0,6.0,8.0,2015.0,,,,,211.0,6.0,8.0,2020.0,1.0,0.0,12.0,0.0,1,6,2,3,2
0,204,659,157,17,1.9182958340544893,2671.0,15.0,9.0,2012.0,279.0,4.0,4.0,2019.0,87.0,4.0,4.0,2020.0,1.0,0.0,6.0,0.0,1,197,2,3,2
1,131,659,157,17,3.0220552088742,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,92,14,5,3
1,244,513,107,178,3.0849625007211556,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,101,14,5,3
1,265,659,157,17,2.584962500721156,,,,,,,,,,,,,1.0,0.0,6.0,0.0,1,191,14,5,3
0,244,444,104,194,3.2516291673878226,3268.0,27.0,1.0,2011.0,345.0,28.0,1.0,2019.0,19.0,27.0,1.0,2020.0,1.0,2.0,12.0,16.666666666666664,1,154,6,3,2
0,63,659,157,144,3.418295834054489,7779.0,21.0,9.0,1998.0,475.0,20.0,9.0,2018.0,3178.0,20.0,9.0,2028.0,1.0,0.0,12.0,0.0,1,6,2,3,2
0,129,659,157,17,2.5216406363433186,,,,,,,,,,,,,1.0,0.0,7.0,0.0,1,164,2,3,2
0,54,659,157,17,2.725480556997868,9333.0,20.0,6.0,1994.0,237.0,16.0,5.0,2019.0,281.0,15.0,10.0,2020.0,2.0,0.0,9.0,0.0,2,119,1,2,1
0,296,659,157,17,2.94770277922009,4740.0,16.0,1.0,2007.0,,,,,8.0,16.0,1.0,2020.0,1.0,1.0,9.0,11.11111111111111,1,50,6,3,2
0,63,308,47,116,3.452819531114783,6123.0,4.0,4.0,2003.0,,,,,817.0,4.0,4.0,2022.0,1.0,0.0,16.0,0.0,1,84,14,5,3
1,63,90,126,124,2.6464393446710157,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,123,2,3,2
1,110,659,157,17,3.350209029099897,2583.0,12.0,12.0,2012.0,,,,,8.0,31.0,12.0,2019.0,1.0,0.0,18.0,0.0,1,92,14,5,3
1,334,659,157,17,3.690116517593666,,,,,,,,,87.0,13.0,10.0,2019.0,1.0,0.0,17.0,0.0,1,6,2,3,2
1,63,90,126,130,3.521640636343319,4798.0,19.0,11.0,2006.0,,,,,50.0,19.0,11.0,2019.0,1.0,2.0,14.0,14.285714285714285,1,198,16,0,5
1,63,659,157,181,3.521640636343319,2099.0,10.0,4.0,2014.0,243.0,10.0,5.0,2019.0,93.0,10.0,4.0,2020.0,1.0,0.0,14.0,0.0,1,154,6,3,2
0,129,659,157,17,3.093069207771891,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,122,14,5,3
0,326,659,157,98,2.75,784.0,15.0,11.0,2017.0,306.0,8.0,3.0,2019.0,54.0,15.0,11.0,2019.0,1.0,0.0,8.0,0.0,1,6,2,3,2
1,63,27,126,135,3.4992275417233563,,,,,,,,,,,,,1.0,0.0,21.0,0.0,1,6,2,3,2
0,63,374,126,53,2.94770277922009,9367.0,17.0,5.0,1994.0,,,,,496.0,18.0,5.0,2021.0,1.0,0.0,9.0,0.0,1,56,8,5,3
0,332,659,157,17,3.2776134368191165,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,121,14,5,3
0,63,444,104,127,3.2639334294856344,3987.0,7.0,2.0,2009.0,334.0,8.0,2.0,2019.0,30.0,7.0,2.0,2020.0,1.0,0.0,17.0,0.0,1,38,6,3,2
1,244,659,157,17,3.3248629576173574,,,,,,,,,,,,,1.0,0.0,14.0,0.0,2,99,6,3,2
0,297,659,157,17,2.725480556997868,,,,,,,,,,,,,1.0,0.0,9.0,0.0,1,100,14,5,3
0,95,659,157,17,3.689703732199547,,,,,,,,,,,,,2.0,0.0,21.0,0.0,2,153,6,3,2
0,63,373,126,124,3.2806390622295662,,,,,,,,,,,,,1.0,0.0,16.0,0.0,2,198,16,0,5
1,296,659,157,17,2.9477027792200903,496.0,30.0,8.0,2018.0,,,,,131.0,30.0,8.0,2019.0,1.0,0.0,9.0,0.0,2,191,14,5,3
0,255,659,157,17,2.913977073182753,6181.0,5.0,2.0,2003.0,292.0,22.0,3.0,2019.0,27.0,4.0,2.0,2020.0,2.0,0.0,11.0,0.0,2,146,6,3,2
0,21,659,157,17,2.5,,,,,,,,,,,,,1.0,0.0,8.0,0.0,1,193,14,5,3
0,63,693,157,8,2.725480556997868,8118.0,17.0,10.0,1997.0,419.0,15.0,11.0,2018.0,647.0,16.0,10.0,2021.0,1.0,0.0,9.0,0.0,1,44,6,3,2
1,68,659,157,17,3.4613201402110088,,,,,,,,,,,,,2.0,0.0,18.0,0.0,2,99,6,3,2
1,283,659,157,17,2.807354922057604,,,,,195.0,27.0,6.0,2019.0,3646.0,1.0,1.0,2030.0,1.0,0.0,7.0,0.0,1,121,14,5,3
1,296,659,157,17,3.5724694587701364,4412.0,10.0,12.0,2007.0,,,,,29.0,10.0,12.0,2019.0,1.0,0.0,17.0,0.0,1,185,14,5,3
0,63,51,126,94,3.0957952550009344,2717.0,31.0,7.0,2012.0,,,,,570.0,31.0,7.0,2021.0,1.0,0.0,11.0,0.0,1,59,4,1,0
0,133,659,157,17,2.3219280948873626,,,,,,,,,,,,,1.0,1.0,5.0,20.0,1,6,2,3,2
1,63,546,124,94,3.238901256602631,2109.0,31.0,3.0,2014.0,,,,,83.0,31.0,3.0,2020.0,1.0,0.0,13.0,0.0,2,131,2,3,2
1,63,107,126,94,3.077819531114783,2006.0,12.0,7.0,2014.0,,,,,186.0,12.0,7.0,2020.0,1.0,0.0,16.0,0.0,1,35,6,3,2
0,63,550,126,130,3.3735572622751846,7987.0,25.0,2.0,1998.0,,,,,1508.0,24.0,2.0,2024.0,1.0,0.0,15.0,0.0,1,154,6,3,2
1,59,659,157,17,3.2402239289418517,682.0,25.0,2.0,2018.0,420.0,14.0,11.0,2018.0,48.0,25.0,2.0,2020.0,2.0,0.0,15.0,0.0,2,99,6,3,2
0,69,659,157,17,3.3371753411230776,8357.0,20.0,2.0,1997.0,,,,,540.0,1.0,7.0,2021.0,2.0,0.0,17.0,0.0,2,13,1,2,1
0,104,659,157,17,2.725480556997868,7110.0,21.0,7.0,2000.0,,,,,196.0,22.0,7.0,2020.0,1.0,0.0,9.0,0.0,1,123,2,3,2
0,344,659,107,94,3.0957952550009344,4152.0,26.0,8.0,2008.0,,,,,231.0,26.0,8.0,2020.0,1.0,0.0,11.0,0.0,1,139,14,5,3
1,51,659,157,17,2.721928094887362,974.0,9.0,5.0,2017.0,235.0,18.0,5.0,2019.0,122.0,9.0,5.0,2020.0,2.0,0.0,10.0,0.0,2,99,6,3,2
1,63,313,126,41,3.6163485660751657,1493.0,7.0,12.0,2015.0,397.0,7.0,12.0,2018.0,32.0,7.0,12.0,2019.0,1.0,0.0,19.0,0.0,1,164,2,3,2
0,63,1,30,69,2.6416041678685933,,,,,456.0,9.0,10.0,2018.0,,,,,1.0,0.0,9.0,0.0,1,6,2,3,2
1,63,659,157,181,3.521640636343319,2099.0,10.0,4.0,2014.0,243.0,10.0,5.0,2019.0,93.0,10.0,4.0,2020.0,1.0,0.0,14.0,0.0,1,154,6,3,2
1,282,659,157,17,2.8464393446710154,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,92,14,5,3
1,63,659,157,217,3.521640636343319,309.0,5.0,3.0,2019.0,309.0,5.0,3.0,2019.0,57.0,5.0,3.0,2020.0,1.0,0.0,14.0,0.0,2,5,1,2,1
0,105,659,157,17,2.2516291673878226,,,,,,,,,,,,,1.0,0.0,6.0,0.0,1,189,14,5,3
0,334,659,157,17,3.2516291673878226,3607.0,22.0,2.0,2010.0,,,,,410.0,21.0,2.0,2021.0,1.0,0.0,12.0,0.0,1,153,6,3,2
0,84,659,157,17,3.546439344671015,,,,,,,,,,,,,2.0,0.0,20.0,0.0,2,154,6,3,2
1,63,51,126,94,3.3787834934861767,7932.0,21.0,4.0,1998.0,,,,,1564.0,20.0,4.0,2024.0,1.0,0.0,14.0,0.0,1,151,2,3,2
1,296,659,157,17,3.169925001442312,316.0,26.0,2.0,2019.0,,,,,49.0,26.0,2.0,2020.0,1.0,3.0,9.0,33.33333333333333,1,185,14,5,3
1,63,343,126,94,3.91829583405449,4276.0,24.0,4.0,2008.0,,,,,107.0,24.0,4.0,2020.0,1.0,0.0,24.0,0.0,1,6,2,3,2
1,63,510,126,94,3.7834651896016465,1667.0,16.0,6.0,2015.0,,,,,160.0,16.0,6.0,2020.0,1.0,0.0,25.0,0.0,1,99,6,3,2
0,160,659,157,17,3.640223928941851,,,,,,,,,,,,,1.0,0.0,15.0,0.0,1,153,6,3,2
1,63,188,48,102,3.5724694587701364,1337.0,11.0,5.0,2016.0,,,,,854.0,11.0,5.0,2022.0,1.0,3.0,17.0,17.647058823529413,1,58,5,2,1
0,63,659,157,144,2.9219280948873623,8770.0,4.0,1.0,1996.0,863.0,28.0,8.0,2017.0,5.0,3.0,1.0,2020.0,1.0,0.0,10.0,0.0,1,154,6,3,2
0,63,51,126,94,3.188721875540867,5704.0,27.0,5.0,2004.0,,,,,2696.0,27.0,5.0,2027.0,1.0,0.0,12.0,0.0,1,99,6,3,2
0,194,659,157,17,3.0269868333592873,1807.0,27.0,1.0,2015.0,304.0,10.0,3.0,2019.0,19.0,27.0,1.0,2020.0,1.0,0.0,13.0,0.0,1,6,2,3,2
1,63,365,126,41,3.517894147619623,2556.0,8.0,1.0,2013.0,365.0,8.0,1.0,2019.0,0.0,8.0,1.0,2020.0,1.0,0.0,24.0,0.0,1,167,2,3,2
0,110,659,157,17,2.725480556997868,7668.0,10.0,1.0,1999.0,,,,,83.0,31.0,3.0,2020.0,1.0,0.0,9.0,0.0,1,78,6,3,2
0,63,428,46,91,3.084962500721156,4289.0,11.0,4.0,2008.0,,,,,1555.0,11.0,4.0,2024.0,1.0,0.0,12.0,0.0,1,6,2,3,2
0,206,659,157,17,2.807354922057604,,,,,,,,,,,,,1.0,0.0,7.0,0.0,1,36,5,2,1
1,204,659,157,17,3.594465636961452,707.0,31.0,1.0,2018.0,326.0,16.0,2.0,2019.0,23.0,31.0,1.0,2020.0,1.0,0.0,21.0,0.0,1,187,14,5,3
1,63,444,104,127,2.9219280948873623,4410.0,12.0,12.0,2007.0,543.0,14.0,7.0,2018.0,27.0,12.0,12.0,2019.0,1.0,0.0,10.0,0.0,1,171,2,3,2
0,63,90,126,124,3.238901256602631,,,,,,,,,,,,,1.0,0.0,13.0,0.0,1,99,6,3,2
0,63,293,126,53,3.640223928941851,4900.0,9.0,8.0,2006.0,521.0,5.0,8.0,2018.0,152.0,9.0,8.0,2019.0,1.0,0.0,15.0,0.0,1,60,6,3,2
0,63,90,126,128,2.75,5689.0,11.0,6.0,2004.0,223.0,30.0,5.0,2019.0,1250.0,11.0,6.0,2023.0,1.0,0.0,8.0,0.0,1,131,2,3,2
0,63,659,46,91,3.2390979179887864,4051.0,5.0,12.0,2008.0,,,,,34.0,5.0,12.0,2019.0,1.0,0.0,18.0,0.0,1,6,2,3,2
0,47,393,89,94,3.1219280948873624,3459.0,20.0,7.0,2010.0,,,,,558.0,19.0,7.0,2021.0,1.0,0.0,10.0,0.0,1,56,8,5,3
0,63,188,48,176,3.121928094887362,2973.0,18.0,11.0,2011.0,,,,,51.0,18.0,11.0,2019.0,1.0,0.0,10.0,0.0,1,84,14,5,3
0,63,424,94,130,3.2776134368191165,1957.0,30.0,8.0,2014.0,630.0,18.0,4.0,2018.0,131.0,30.0,8.0,2019.0,1.0,1.0,11.0,9.090909090909092,1,160,14,5,3
1,63,569,126,124,3.6644977792004623,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,32,6,3,2
1,63,351,128,176,3.1395722619867223,873.0,18.0,8.0,2017.0,,,,,143.0,18.0,8.0,2019.0,1.0,0.0,15.0,0.0,1,131,2,3,2
1,63,689,27,42,2.725480556997868,2573.0,22.0,12.0,2012.0,,,,,17.0,22.0,12.0,2019.0,1.0,3.0,9.0,33.33333333333333,1,90,1,2,1
1,63,424,94,130,3.521640636343319,607.0,11.0,5.0,2018.0,,,,,124.0,11.0,5.0,2020.0,1.0,0.0,14.0,0.0,1,175,14,5,3
0,63,374,126,124,3.373557262275185,,,,,,,,,,,,,1.0,0.0,15.0,0.0,1,105,6,3,2
1,132,659,157,17,3.0957952550009344,3375.0,12.0,10.0,2010.0,821.0,9.0,10.0,2017.0,278.0,12.0,10.0,2020.0,1.0,0.0,11.0,0.0,1,147,14,5,3
0,44,107,126,94,3.690116517593666,1135.0,29.0,11.0,2016.0,,,,,41.0,28.0,11.0,2019.0,1.0,0.0,17.0,0.0,1,91,2,3,2
0,283,659,157,17,2.8464393446710154,,,,,448.0,17.0,10.0,2018.0,74.0,26.0,10.0,2019.0,1.0,0.0,10.0,0.0,1,150,14,5,3
1,63,101,126,128,2.94770277922009,1280.0,7.0,7.0,2016.0,212.0,10.0,6.0,2019.0,181.0,7.0,7.0,2020.0,1.0,1.0,9.0,11.11111111111111,1,198,16,0,5
1,301,659,157,17,2.3219280948873626,6105.0,22.0,4.0,2003.0,1511.0,19.0,11.0,2015.0,470.0,22.0,4.0,2021.0,1.0,1.0,5.0,20.0,1,198,16,0,5
1,63,424,94,130,3.6644977792004623,2628.0,28.0,10.0,2012.0,,,,,72.0,28.0,10.0,2019.0,1.0,0.0,14.0,0.0,1,163,2,3,2
0,47,101,126,17,3.121928094887362,1085.0,18.0,1.0,2017.0,177.0,15.0,7.0,2019.0,375.0,17.0,1.0,2021.0,1.0,1.0,10.0,10.0,1,6,2,3,2
1,68,659,157,17,3.866433150225384,,,,,,,,,,,,,2.0,0.0,29.0,0.0,2,46,6,3,2
0,63,693,157,8,2.725480556997868,8118.0,17.0,10.0,1997.0,419.0,15.0,11.0,2018.0,647.0,16.0,10.0,2021.0,1.0,0.0,9.0,0.0,1,44,6,3,2
1,265,337,126,10,3.5,2615.0,10.0,11.0,2012.0,424.0,10.0,11.0,2018.0,59.0,10.0,11.0,2019.0,1.0,0.0,16.0,0.0,1,167,2,3,2
1,63,569,126,124,3.6644977792004623,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,32,6,3,2
0,329,659,46,91,2.5216406363433186,5734.0,27.0,4.0,2004.0,,,,,110.0,27.0,4.0,2020.0,1.0,0.0,7.0,0.0,1,121,14,5,3
0,244,659,39,160,3.0957952550009344,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,6,2,3,2
1,63,152,61,176,3.572469458770136,537.0,20.0,7.0,2018.0,172.0,20.0,7.0,2019.0,172.0,20.0,7.0,2019.0,1.0,0.0,17.0,0.0,1,118,2,3,2
0,136,659,157,17,2.2516291673878226,5083.0,7.0,2.0,2006.0,314.0,28.0,2.0,2019.0,56.0,4.0,3.0,2020.0,1.0,0.0,6.0,0.0,1,63,6,3,2
0,196,659,138,55,3.452819531114783,,,,,,,,,484.0,6.0,5.0,2021.0,1.0,0.0,16.0,0.0,1,6,2,3,2
1,138,424,94,130,3.5724694587701364,,,,,,,,,,,,,1.0,0.0,17.0,0.0,2,67,6,3,2
1,63,444,104,36,3.418295834054489,3842.0,2.0,7.0,2009.0,221.0,1.0,6.0,2019.0,176.0,2.0,7.0,2020.0,1.0,0.0,12.0,0.0,1,151,2,3,2
0,63,626,43,94,3.3927474104487847,809.0,21.0,10.0,2017.0,,,,,79.0,21.0,10.0,2019.0,1.0,4.0,13.0,30.76923076923077,1,6,2,3,2
1,63,569,126,124,3.6644977792004623,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,32,6,3,2
0,283,659,157,17,3.292770193936991,,,,,442.0,23.0,10.0,2018.0,56.0,13.0,11.0,2019.0,1.0,0.0,17.0,0.0,1,100,14,5,3
0,96,659,157,17,3.5068905956085183,,,,,,,,,,,,,2.0,0.0,15.0,0.0,2,6,2,3,2
1,63,659,157,39,3.182005814760214,246.0,7.0,5.0,2019.0,,,,,120.0,7.0,5.0,2020.0,1.0,0.0,14.0,0.0,1,102,14,5,3
0,265,309,126,124,2.5216406363433186,,,,,,,,,,,,,1.0,0.0,7.0,0.0,1,154,6,3,2
0,309,659,157,17,3.3248629576173574,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,64,6,3,2
0,202,659,157,17,3.2776134368191165,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,192,14,5,3
0,183,659,157,17,3.169925001442312,,,,,,,,,533.0,24.0,6.0,2021.0,1.0,0.0,9.0,0.0,1,73,6,3,2
0,63,90,126,130,3.6163485660751653,6660.0,14.0,10.0,2001.0,713.0,25.0,1.0,2018.0,1741.0,14.0,10.0,2024.0,1.0,0.0,19.0,0.0,1,56,8,5,3
0,55,659,157,17,2.8553885422075336,,,,,,,,,,,,,2.0,0.0,12.0,0.0,2,123,2,3,2
0,63,424,94,130,3.7004397181410926,594.0,24.0,5.0,2018.0,,,,,137.0,24.0,5.0,2020.0,1.0,3.0,13.0,23.076923076923077,2,6,2,3,2
0,63,558,126,124,2.9219280948873623,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,123,2,3,2
1,63,659,24,227,3.0957952550009344,,,,,,,,,73.0,21.0,3.0,2020.0,1.0,0.0,11.0,0.0,1,191,14,5,3
1,63,188,48,102,3.5724694587701364,1337.0,11.0,5.0,2016.0,,,,,854.0,11.0,5.0,2022.0,1.0,3.0,17.0,17.647058823529413,1,58,5,2,1
0,63,659,102,94,3.375,8266.0,22.0,5.0,1997.0,,,,,464.0,16.0,4.0,2021.0,1.0,0.0,16.0,0.0,1,122,14,5,3
0,146,659,157,17,3.277613436819116,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,6,2,3,2
1,63,659,157,17,3.327819531114783,,,,,,,,,,,,,1.0,0.0,16.0,0.0,1,162,2,3,2
1,63,444,104,2,2.9219280948873623,,,,,358.0,15.0,1.0,2019.0,,,,,1.0,0.0,10.0,0.0,1,92,14,5,3
0,63,444,104,2,2.807354922057604,8230.0,27.0,6.0,1997.0,1039.0,5.0,3.0,2017.0,1631.0,26.0,6.0,2024.0,1.0,0.0,7.0,0.0,1,122,14,5,3
1,63,395,126,94,3.0849625007211556,7296.0,17.0,1.0,2000.0,,,,,9.0,17.0,1.0,2020.0,1.0,0.0,12.0,0.0,1,113,2,3,2
0,136,659,157,17,3.6835423624332306,8480.0,20.0,10.0,1996.0,443.0,22.0,10.0,2018.0,158.0,3.0,8.0,2019.0,1.0,0.0,18.0,0.0,1,101,14,5,3
0,204,659,157,17,2.584962500721156,7035.0,4.0,10.0,2000.0,320.0,22.0,2.0,2019.0,29.0,6.0,2.0,2020.0,1.0,0.0,6.0,0.0,1,160,14,5,3
0,63,90,126,124,2.75,,,,,,,,,,,,,1.0,0.0,8.0,0.0,1,91,2,3,2
1,63,444,104,63,3.576617644908667,6399.0,2.0,7.0,2002.0,205.0,17.0,6.0,2019.0,176.0,2.0,7.0,2020.0,1.0,0.0,19.0,0.0,1,101,14,5,3
1,348,270,57,102,3.6818808028034042,422.0,12.0,11.0,2018.0,,,,,57.0,12.0,11.0,2019.0,1.0,0.0,19.0,0.0,1,5,1,2,1
1,202,659,157,17,2.75,,,,,,,,,,,,,1.0,0.0,8.0,0.0,1,180,14,5,3
0,35,659,157,17,2.9312089489103235,7038.0,1.0,10.0,2000.0,215.0,7.0,6.0,2019.0,44.0,21.0,2.0,2020.0,1.0,0.0,13.0,0.0,1,131,2,3,2
1,334,659,157,17,3.239097917988786,,,,,,,,,,,,,1.0,0.0,18.0,0.0,1,10,2,3,2
1,61,659,157,17,3.734521664779752,,,,,,,,,,,,,2.0,0.0,17.0,0.0,2,31,6,3,2
0,329,659,33,55,3.188721875540867,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,135,14,5,3
0,223,659,157,17,2.584962500721156,,,,,,,,,,,,,1.0,0.0,6.0,0.0,1,6,2,3,2
0,52,659,157,17,2.845350936622437,,,,,,,,,,,,,2.0,0.0,11.0,0.0,2,90,1,2,1
0,63,659,157,171,3.452819531114783,,,,,921.0,1.0,7.0,2017.0,,,,,1.0,0.0,16.0,0.0,1,23,1,2,1
1,63,444,104,2,3.377443751081734,2602.0,23.0,11.0,2012.0,440.0,25.0,10.0,2018.0,,,,,1.0,0.0,18.0,0.0,1,69,6,3,2
1,63,659,157,17,3.5068905956085183,,,,,,,,,,,,,1.0,0.0,15.0,0.0,1,56,8,5,3
0,63,410,126,94,3.734521664779752,6062.0,4.0,6.0,2003.0,,,,,1609.0,4.0,6.0,2024.0,1.0,0.0,17.0,0.0,1,116,2,3,2
1,63,444,104,2,3.3927474104487847,,,,,586.0,1.0,6.0,2018.0,,,,,1.0,0.0,13.0,0.0,1,115,2,3,2
1,63,51,126,94,3.521640636343319,1511.0,19.0,11.0,2015.0,,,,,50.0,19.0,11.0,2019.0,1.0,0.0,14.0,0.0,2,116,2,3,2
1,204,659,157,17,3.594465636961452,707.0,31.0,1.0,2018.0,326.0,16.0,2.0,2019.0,23.0,31.0,1.0,2020.0,1.0,0.0,21.0,0.0,1,187,14,5,3
0,63,417,126,53,2.584962500721156,7602.0,17.0,3.0,1999.0,301.0,13.0,3.0,2019.0,69.0,17.0,3.0,2020.0,1.0,0.0,6.0,0.0,1,131,2,3,2
1,63,436,61,222,3.675310868912364,3170.0,5.0,5.0,2011.0,,,,,118.0,5.0,5.0,2020.0,1.0,0.0,23.0,0.0,1,152,8,5,3
0,63,51,126,94,2.5,7043.0,26.0,9.0,2000.0,,,,,104.0,26.0,9.0,2019.0,1.0,0.0,8.0,0.0,1,6,2,3,2
0,63,367,126,53,3.373557262275185,8196.0,31.0,7.0,1997.0,531.0,26.0,7.0,2018.0,204.0,30.0,7.0,2020.0,1.0,0.0,15.0,0.0,1,154,6,3,2
0,63,569,126,2,3.2516291673878226,,,,,804.0,26.0,10.0,2017.0,,,,,1.0,0.0,12.0,0.0,2,6,2,3,2
1,265,659,157,17,3.2776134368191165,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,154,6,3,2
1,63,444,104,2,2.2221915755066783,,,,,293.0,21.0,3.0,2019.0,,,,,1.0,7.0,11.0,63.63636363636363,1,131,2,3,2
0,63,136,126,53,3.188721875540867,,,,,,,,,59.0,10.0,11.0,2019.0,1.0,0.0,12.0,0.0,1,56,8,5,3
1,35,659,157,17,3.558518613048906,599.0,19.0,5.0,2018.0,467.0,28.0,9.0,2018.0,132.0,19.0,5.0,2020.0,1.0,0.0,21.0,0.0,1,168,2,3,2
0,265,51,126,94,3.608694969562842,1241.0,15.0,8.0,2016.0,,,,,1681.0,15.0,8.0,2024.0,1.0,0.0,20.0,0.0,1,6,2,3,2
0,63,659,49,94,3.3248629576173574,5697.0,3.0,6.0,2004.0,,,,,1608.0,3.0,6.0,2024.0,1.0,0.0,14.0,0.0,1,6,2,3,2
1,256,659,148,17,3.640223928941851,,,,,,,,,,,,,1.0,0.0,15.0,0.0,1,124,14,5,3
1,104,659,157,17,2.725480556997868,,,,,,,,,,,,,1.0,0.0,9.0,0.0,2,191,14,5,3
0,63,659,157,181,2.75,6839.0,18.0,4.0,2001.0,266.0,17.0,4.0,2019.0,466.0,18.0,4.0,2021.0,1.0,0.0,8.0,0.0,1,189,14,5,3
0,63,444,104,2,2.9477027792200903,9031.0,18.0,4.0,1995.0,390.0,14.0,12.0,2018.0,,,,,1.0,0.0,9.0,0.0,1,6,2,3,2
